البند,التصنيف,الوحدة,سعر الوحدة
موزع طرفي ألياف ضوئية سعة 48 منفذ - Panduit FRME4,لوحات توزيع,عدد,2850
موزع طرفي ألياف ضوئية سعة 24 منفذ - Panduit FRME2,لوحات توزيع,عدد,1750
موزع طرفي نحاسي سعة 48 منفذ Cat6A - CommScope 360,لوحات توزيع,عدد,1450
موزع طرفي نحاسي سعة 24 منفذ Cat6A - CommScope 360,لوحات توزيع,عدد,820
موزع طرفي نحاسي سعة 24 منفذ Cat6 - Leviton eXtreme,لوحات توزيع,عدد,580
كيبل نقل بيانات Cat6A U/FTP لربط موزعات الشبكة الفرعية - Belden 10GXS13,كابلات نحاسية,متر,8.50
كيبل نقل بيانات Cat6A F/UTP - CommScope NETCONNECT,كابلات نحاسية,متر,7.20
كيبل نقل بيانات Cat6 U/UTP - Belden 2412,كابلات نحاسية,متر,4.80
كيبل نقل بيانات Cat6 U/UTP - Panduit PUP6C04,كابلات نحاسية,متر,5.10
لفة كيبل نحاسي Cat6A U/FTP 305 متر - Belden 10GXS13,كابلات نحاسية,لفة,2650
لفة كيبل نحاسي Cat6A F/UTP 305 متر - CommScope NETCONNECT,كابلات نحاسية,لفة,2250
لفة كيبل نحاسي Cat6 U/UTP 305 متر - Belden 2412,كابلات نحاسية,لفة,1480
لفة كيبل نحاسي Cat6 U/UTP 305 متر - Panduit PUP6C04,كابلات نحاسية,لفة,1560
موائمات ألياف ضوئية LC دوبلكس - Corning LAC-SM,ألياف ضوئية,عدد,45
موائمات ألياف ضوئية SC سمبلكس - Corning SAC-SM,ألياف ضوئية,عدد,38
موائمات ألياف ضوئية LC/SC هجين - Panduit FASLCZBU-L,ألياف ضوئية,عدد,55
موائمات ألياف ضوئية MPO/MTP - Corning CCH-UM12,ألياف ضوئية,عدد,120
كابل توصيل ألياف ضوئية LC-LC دوبلكس 5 متر OS2 - Corning,ألياف ضوئية,عدد,85
كابل توصيل ألياف ضوئية LC-LC دوبلكس 3 متر OS2 - Corning,ألياف ضوئية,عدد,65
كابل توصيل ألياف ضوئية LC-SC دوبلكس 5 متر OS2 - Panduit,ألياف ضوئية,عدد,90
كابل توصيل ألياف ضوئية LC-LC دوبلكس 10 متر OS2 - Corning,ألياف ضوئية,عدد,130
كابل توصيل ألياف ضوئية LC-LC دوبلكس 5 متر OM4 - CommScope,ألياف ضوئية,عدد,95
كابل ألياف ضوئية خارجي 12 شعيرة OS2 - Corning ALTOS,ألياف ضوئية,متر,18.50
كابل ألياف ضوئية خارجي 24 شعيرة OS2 - Corning ALTOS,ألياف ضوئية,متر,32
كابل ألياف ضوئية داخلي 12 شعيرة OM4 - CommScope LazrSPEED,ألياف ضوئية,متر,22
موصلات كيبل الشبكة RJ45 Cat6A مدرع - CommScope MP-6AS-100,موصلات وإكسسوارات,عدد,12.50
موصلات كيبل الشبكة RJ45 Cat6A - Panduit SP6X88,موصلات وإكسسوارات,عدد,9.80
موصلات كيبل الشبكة RJ45 Cat6 - Leviton 6110G-R,موصلات وإكسسوارات,عدد,5.50
موصلات كيبل الشبكة RJ45 Cat6 - Panduit SP688,موصلات وإكسسوارات,عدد,4.80
أداة تثبيت موصلات RJ45 - Panduit EGPT,موصلات وإكسسوارات,عدد,350
صندوق أرضي 4 منافذ - Panduit CFPE4IW,موصلات وإكسسوارات,عدد,75
لوحة وجه مزدوجة 2 منفذ - Panduit CFPSL2,موصلات وإكسسوارات,عدد,28
خدمة ترقيم واختبار كابلات الشبكة (لكل نقطة) - Fluke DTX/DSX,خدمات,عدد,18
خدمة لحام ألياف ضوئية (لكل شعيرة) - Fujikura FSM-90S,خدمات,عدد,65
خدمة فحص وتوثيق ألياف ضوئية OTDR (لكل شعيرة),خدمات,عدد,45
وحدة طاقة PDU أفقية 8 مخارج 32 أمبير 230 فولت - APC AP8861,وحدات طاقة,عدد,2200
وحدة طاقة PDU أفقية 12 مخارج 16 أمبير 230 فولت - APC AP8853,وحدات طاقة,عدد,1650
وحدة طاقة PDU عمودية 24 مخارج 32 أمبير ذكية - APC AP8881,وحدات طاقة,عدد,4800
وحدة طاقة PDU مُدارة 16 مخارج 32 أمبير - Raritan PX3-5902R,وحدات طاقة,عدد,5500
خزانة شبكة أرضية 42U 800x1000 - Panduit N8222B,خزائن ورفوف,عدد,4500
خزانة شبكة أرضية 42U 600x1000 - Panduit N8212B,خزائن ورفوف,عدد,3800
خزانة شبكة حائطية 12U 600x450 - Panduit PZWMC12,خزائن ورفوف,عدد,1250
خزانة شبكة حائطية 6U 600x450 - Panduit PZWMC06,خزائن ورفوف,عدد,850
رف تنظيم كابلات أفقي 1U - Panduit WMPFSE,خزائن ورفوف,عدد,180
رف تنظيم كابلات عمودي 42U - Panduit WMPVF45E,خزائن ورفوف,عدد,650
رف ثابت للخزانة 1U - Panduit SB4,خزائن ورفوف,عدد,220
قناة كابلات شبكية مقاس 300x50 مم - Legrand Cablofil,حاملات كابلات,متر,85
قناة كابلات شبكية مقاس 200x50 مم - Legrand Cablofil,حاملات كابلات,متر,65
قناة كابلات مغلقة مقاس 300x100 مم - Legrand,حاملات كابلات,متر,120
قناة كابلات مغلقة مقاس 200x100 مم - Legrand,حاملات كابلات,متر,95
مشبك تثبيت كابلات حلقي D-ring - Panduit D4H,حاملات كابلات,عدد,15
حامل عمود T للقنوات - Legrand,حاملات كابلات,عدد,42
زاوية قناة كابلات 90 درجة 300 مم - Legrand,حاملات كابلات,عدد,75
سويتش شبكة 48 منفذ PoE+ Gigabit L2 مُدار - Cisco C9200L-48P,أجهزة شبكة,عدد,18500
سويتش شبكة 24 منفذ PoE+ Gigabit L2 مُدار - Cisco C9200L-24P,أجهزة شبكة,عدد,12500
سويتش شبكة 48 منفذ PoE+ L3 - Cisco C9300L-48P,أجهزة شبكة,عدد,32000
وحدة إرسال SFP+ 10G SR - Cisco SFP-10G-SR,أجهزة شبكة,عدد,1200
وحدة إرسال SFP+ 10G LR - Cisco SFP-10G-LR,أجهزة شبكة,عدد,2800
وحدة إرسال SFP 1G SX - Cisco GLC-SX-MMD,أجهزة شبكة,عدد,450
وحدة إرسال SFP 1G LX - Cisco GLC-LH-SMD,أجهزة شبكة,عدد,750
نقطة وصول لاسلكية Wi-Fi 6 داخلية - Cisco C9120AXI,أجهزة شبكة,عدد,4200
نقطة وصول لاسلكية Wi-Fi 6 خارجية - Cisco C9124AXE,أجهزة شبكة,عدد,6800
جهاز UPS أونلاين 10 كيلو فولت أمبير - APC SRT10KXLI,وحدات طاقة,عدد,28000
جهاز UPS أونلاين 6 كيلو فولت أمبير - APC SRT6KXLI,وحدات طاقة,عدد,19500
جهاز UPS أونلاين 3 كيلو فولت أمبير - APC SRT3000XLI,وحدات طاقة,عدد,9800
بطارية خارجية لـ UPS - APC SRT192BP,وحدات طاقة,عدد,8500
وحدة مراقبة بيئية لغرف الخوادم - APC AP9631,وحدات طاقة,عدد,3200
أنبوب حماية كابلات PVC مقاس 25 مم - 3 متر,حاملات كابلات,عدد,12
أنبوب حماية كابلات PVC مقاس 32 مم - 3 متر,حاملات كابلات,عدد,18
علبة تمديد أرضية كهربائية 4 مسار,حاملات كابلات,عدد,95
ملصقات ترقيم كابلات Cat6/Cat6A - Panduit LJSL5,موصلات وإكسسوارات,رزمة,120
أشرطة ربط كابلات فيلكرو 300 مم - Panduit HLS-15R0,موصلات وإكسسوارات,رزمة,85
أداة تجعيد RJ45 احترافية - Panduit CT-1100,أدوات,عدد,950
أداة قطع وتجريد كابلات - Belden STRIPPER-900,أدوات,عدد,380
جهاز فحص كابلات Fluke MicroScanner PoE,أدوات,عدد,4200
جهاز فحص ألياف ضوئية Fluke FI-7000,أدوات,عدد,18500
طقم تنظيف ألياف ضوئية - IBC One-Click LC,أدوات,طقم,280
باتش كورد نحاسي Cat6A 1 متر - Panduit UTP6AX1M,كابلات نحاسية,عدد,35
باتش كورد نحاسي Cat6A 2 متر - Panduit UTP6AX2M,كابلات نحاسية,عدد,42
باتش كورد نحاسي Cat6A 3 متر - Panduit UTP6AX3M,كابلات نحاسية,عدد,52
باتش كورد نحاسي Cat6A 5 متر - Panduit UTP6AX5M,كابلات نحاسية,عدد,68
باتش كورد نحاسي Cat6 1 متر - Leviton 62460-1,كابلات نحاسية,عدد,22
باتش كورد نحاسي Cat6 3 متر - Leviton 62460-3,كابلات نحاسية,عدد,32
